"...1","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","Q17","Q18","Q19","Q20","Total Score","Quiz Time","Accomodations","Sex","Race/Ethnicity","English Proficiency","Born USA","Home Language","Age arrive USA","Quiz Time Minutes","Quiz Time Group"
"Student 1","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0",0.7,1463,2,0,1,0,0,0,0,24.3833333333333,"20+ min"
"Student 2","1.0","1.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0",0.7,2574,2,1,1,1,0,1,0,42.9,"20+ min"
"Student 3","0.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0",0.7,2744,2,0,1,1,1,1,4,45.7333333333333,"20+ min"
"Student 4","0.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0",0.7,93675,1,1,0,0,0,0,0,1561.25,"20+ min"
"Student 5","1.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0","0.0","1.0",0.7,38755,2,1,0,0,1,1,3,645.916666666667,"20+ min"
"Student 6","1.0","1.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0",0.7,1140,2,0,1,0,0,0,0,19,"10-20 min"
"Student 7","1.0","1.0","0.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","1.0",0.6,1798,2,1,0,0,0,0,0,29.9666666666667,"20+ min"
"Student 8","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0",0.6,1036,2,1,1,0,0,0,0,17.2666666666667,"10-20 min"
"Student 9","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0","0.0","1.0",0.6,1753,2,1,1,1,0,1,0,29.2166666666667,"20+ min"
"Student 10","1.0","1.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","1.0","1.0","0.0","1.0","0.0",0.6,912,2,1,0,1,0,0,0,15.2,"10-20 min"
"Student 11","1.0","0.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0",0.6,1994,2,1,0,0,0,0,0,33.2333333333333,"20+ min"
"Student 12","1.0","1.0","0.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0",0.55,11911,2,0,1,0,0,1,0,198.516666666667,"20+ min"
"Student 13","1.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0",0.5,10090,2,0,1,0,0,0,0,168.166666666667,"20+ min"
"Student 14","0.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0",0.5,2100,2,1,1,0,0,0,0,35,"20+ min"
"Student 15","1.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0",0.5,1044,2,1,0,1,1,1,2,17.4,"10-20 min"
"Student 16","1.0","0.0","1.0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0",0.45,653,2,1,0,0,0,0,0,10.8833333333333,"10-20 min"
"Student 17","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","1.0","1.0",0.4,265,2,1,1,0,0,0,0,4.41666666666667,"0-10 min"
"Student 18","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0",0.4,1958,2,0,1,0,0,1,0,32.6333333333333,"20+ min"
"Student 19","1.0","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0",0.35,470,2,0,0,1,0,0,0,7.83333333333333,"0-10 min"
"Student 20","0.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0",0.35,1924,2,1,0,0,0,0,0,32.0666666666667,"20+ min"
"Student 21","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0",0.35,482,2,0,1,1,1,1,2,8.03333333333333,"0-10 min"
"Student 22","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0",0.35,8565,2,1,0,1,0,0,0,142.75,"20+ min"
"Student 23","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0",0.3,2063,2,1,1,1,1,1,4,34.3833333333333,"20+ min"
"Student 24","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0",0.3,1100,2,1,1,1,0,1,0,18.3333333333333,"10-20 min"
"Student 25","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","1.0",0.25,556,2,1,0,0,0,0,0,9.26666666666667,"0-10 min"
"Student 26","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0",0.25,246,2,1,1,0,0,0,0,4.1,"0-10 min"
"Student 27","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0",0.2,99,1,1,1,1,1,1,5,1.65,"0-10 min"
"Student 28","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0.2,41886,2,1,1,0,0,0,0,698.1,"20+ min"
"Student 29","0.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0",0.2,370,2,1,1,1,0,0,0,6.16666666666667,"0-10 min"
"Student 30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0",0.2,11080,2,1,0,0,0,0,0,184.666666666667,"20+ min"
"Student 31","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0",0.15,1080,2,1,0,1,1,1,3,18,"10-20 min"
